Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-m3e1,branch-sizd,branch-yuxs,Page,Page ID,Page Counter,Question,Response Type,Key,Response,Tag,OptionOrder,Object Name,Object Number,Object ID
15,1720181208412,05/07/2024 12:06:48,1720184808412,1,05/07/2024 14:06:48,172913,29,questionnaire-x6vn,,38770144,BLIND,11376667,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1920x1080,1885x946,,,0,Risk Aversion Questionnaire with attention check (8),4,B,Consent,eligible,Page 1,1tzszw,1,Which do you prefer?,response,quantised,1,,"£100 for sure|A fair coin flip in which you get £200 if it is heads, £0 if it is tails.",Multiple Choice,8,object-17
16,1720181208413,05/07/2024 12:06:48,1720184808413,1,05/07/2024 14:06:48,172913,29,questionnaire-x6vn,,38770144,BLIND,11376667,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1920x1080,1885x946,,,0,Risk Aversion Questionnaire with attention check (8),4,B,Consent,eligible,Page 1,1tzszw,1,Which do you prefer?,response,value,Please select this option for this question.,,"Please select this option for this question.|A fair coin flip in which you get £200 if it is heads, £0 if it is tails.",Multiple Choice,9,object-23
17,1720181208414,05/07/2024 12:06:48,1720184808414,1,05/07/2024 14:06:48,172913,29,questionnaire-x6vn,,38770144,BLIND,11376667,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1920x1080,1885x946,,,0,Risk Aversion Questionnaire with attention check (8),4,B,Consent,eligible,Page 1,1tzszw,1,Which do you prefer?,response,quantised,1,,"Please select this option for this question.|A fair coin flip in which you get £200 if it is heads, £0 if it is tails.",Multiple Choice,9,object-23
18,1720181208415,05/07/2024 12:06:48,1720184808415,1,05/07/2024 14:06:48,172913,29,questionnaire-x6vn,,38770144,BLIND,11376667,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1920x1080,1885x946,,,0,Risk Aversion Questionnaire with attention check (8),4,B,Consent,eligible,Page 1,1tzszw,1,Which do you prefer?,response,value,"A fair coin flip in which you get £200 if it is heads, £0 if it is tails.",,"£75 for sure|A fair coin flip in which you get £200 if it is heads, £0 if it is tails.",Multiple Choice,10,object-12
19,1720181208416,05/07/2024 12:06:48,1720184808416,1,05/07/2024 14:06:48,172913,29,questionnaire-x6vn,,38770144,BLIND,11376667,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1920x1080,1885x946,,,0,Risk Aversion Questionnaire with attention check (8),4,B,Consent,eligible,Page 1,1tzszw,1,Which do you prefer?,response,quantised,2,,"£75 for sure|A fair coin flip in which you get £200 if it is heads, £0 if it is tails.",Multiple Choice,10,object-12
20,1720181208417,05/07/2024 12:06:48,1720184808417,1,05/07/2024 14:06:48,172913,29,questionnaire-x6vn,,38770144,BLIND,11376667,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1920x1080,1885x946,,,0,Risk Aversion Questionnaire with attention check (8),4,B,Consent,eligible,Page 1,1tzszw,1,Which do you prefer?,response,value,£95 for sure,,"£95 for sure|A fair coin flip in which you get £200 if it is heads, £0 if it is tails.",Multiple Choice,11,object-16
21,1720181208418,05/07/2024 12:06:48,1720184808418,1,05/07/2024 14:06:48,172913,29,questionnaire-x6vn,,38770144,BLIND,11376667,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1920x1080,1885x946,,,0,Risk Aversion Questionnaire with attention check (8),4,B,Consent,eligible,Page 1,1tzszw,1,Which do you prefer?,response,quantised,1,,"£95 for sure|A fair coin flip in which you get £200 if it is heads, £0 if it is tails.",Multiple Choice,11,object-16
22,1720181208419,05/07/2024 12:06:48,1720184808419,1,05/07/2024 14:06:48,172913,29,questionnaire-x6vn,,38770144,BLIND,11376667,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1920x1080,1885x946,,,0,Risk Aversion Questionnaire with attention check (8),4,B,Consent,eligible,Page 1,1tzszw,1,Which do you prefer?,response,value,£80 for sure,,"£80 for sure|A fair coin flip in which you get £200 if it is heads, £0 if it is tails.",Multiple Choice,12,object-13
23,1720181208420,05/07/2024 12:06:48,1720184808420,1,05/07/2024 14:06:48,172913,29,questionnaire-x6vn,,38770144,BLIND,11376667,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1920x1080,1885x946,,,0,Risk Aversion Questionnaire with attention check (8),4,B,Consent,eligible,Page 1,1tzszw,1,Which do you prefer?,response,quantised,1,,"£80 for sure|A fair coin flip in which you get £200 if it is heads, £0 if it is tails.",Multiple Choice,12,object-13
24,1720181208421,05/07/2024 12:06:48,1720184808421,1,05/07/2024 14:06:48,172913,29,questionnaire-x6vn,,38770144,BLIND,11376667,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1920x1080,1885x946,,,0,Risk Aversion Questionnaire with attention check (8),4,B,Consent,eligible,Page 1,1tzszw,1,Which do you prefer?,response,value,£90 for sure,,"£90 for sure|A fair coin flip in which you get £200 if it is heads, £0 if it is tails.",Multiple Choice,13,object-15
25,1720181208422,05/07/2024 12:06:48,1720184808422,1,05/07/2024 14:06:48,172913,29,questionnaire-x6vn,,38770144,BLIND,11376667,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1920x1080,1885x946,,,0,Risk Aversion Questionnaire with attention check (8),4,B,Consent,eligible,Page 1,1tzszw,1,Which do you prefer?,response,quantised,1,,"£90 for sure|A fair coin flip in which you get £200 if it is heads, £0 if it is tails.",Multiple Choice,13,object-15
26,1720181208422,05/07/2024 12:06:48,1720184808422,1,05/07/2024 14:06:48,172913,29,questionnaire-x6vn,,38770144,BLIND,11376667,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1920x1080,1885x946,,,0,Risk Aversion Questionnaire with attention check (8),4,B,Consent,eligible,Page 1,1tzszw,1,Which do you prefer?,response,value,£105 for sure,,"£105 for sure|A fair coin flip in which you get £200 if it is heads, £0 if it is tails.",Multiple Choice,14,object-18
27,1720181208424,05/07/2024 12:06:48,1720184808424,1,05/07/2024 14:06:48,172913,29,questionnaire-x6vn,,38770144,BLIND,11376667,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1920x1080,1885x946,,,0,Risk Aversion Questionnaire with attention check (8),4,B,Consent,eligible,Page 1,1tzszw,1,Which do you prefer?,response,quantised,1,,"£105 for sure|A fair coin flip in which you get £200 if it is heads, £0 if it is tails.",Multiple Choice,14,object-18
28,1720181208424,05/07/2024 12:06:48,1720184808424,1,05/07/2024 14:06:48,172913,29,questionnaire-x6vn,,38770144,BLIND,11376667,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1920x1080,1885x946,,,0,Risk Aversion Questionnaire with attention check (8),4,B,Consent,eligible,Page 1,1tzszw,1,Which do you prefer?,response,value,£120 for sure,,"£120 for sure|A fair coin flip in which you get £200 if it is heads, £0 if it is tails.",Multiple Choice,15,object-21
29,1720181208425,05/07/2024 12:06:48,1720184808425,1,05/07/2024 14:06:48,172913,29,questionnaire-x6vn,,38770144,BLIND,11376667,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1920x1080,1885x946,,,0,Risk Aversion Questionnaire with attention check (8),4,B,Consent,eligible,Page 1,1tzszw,1,Which do you prefer?,response,quantised,1,,"£120 for sure|A fair coin flip in which you get £200 if it is heads, £0 if it is tails.",Multiple Choice,15,object-21
30,1720181208427,05/07/2024 12:06:48,1720184808427,1,05/07/2024 14:06:48,172913,29,questionnaire-x6vn,,38770144,BLIND,11376667,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1920x1080,1885x946,,,0,Risk Aversion Questionnaire with attention check (8),4,B,Consent,eligible,Page 1,1tzszw,1,Which do you prefer?,response,value,£110 for sure,,"£110 for sure|A fair coin flip in which you get £200 if it is heads, £0 if it is tails.",Multiple Choice,16,object-19
31,1720181208428,05/07/2024 12:06:48,1720184808428,1,05/07/2024 14:06:48,172913,29,questionnaire-x6vn,,38770144,BLIND,11376667,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1920x1080,1885x946,,,0,Risk Aversion Questionnaire with attention check (8),4,B,Consent,eligible,Page 1,1tzszw,1,Which do you prefer?,response,quantised,1,,"£110 for sure|A fair coin flip in which you get £200 if it is heads, £0 if it is tails.",Multiple Choice,16,object-19
32,1720181208429,05/07/2024 12:06:48,1720184808429,1,05/07/2024 14:06:48,172913,29,questionnaire-x6vn,,38770144,BLIND,11376667,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1920x1080,1885x946,,,0,Risk Aversion Questionnaire with attention check (8),4,B,Consent,eligible,Page 1,1tzszw,1,Which do you prefer?,response,value,£115 for sure,,"£115 for sure|A fair coin flip in which you get £200 if it is heads, £0 if it is tails.",Multiple Choice,17,object-20
33,1720181208430,05/07/2024 12:06:48,1720184808430,1,05/07/2024 14:06:48,172913,29,questionnaire-x6vn,,38770144,BLIND,11376667,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1920x1080,1885x946,,,0,Risk Aversion Questionnaire with attention check (8),4,B,Consent,eligible,Page 1,1tzszw,1,Which do you prefer?,response,quantised,1,,"£115 for sure|A fair coin flip in which you get £200 if it is heads, £0 if it is tails.",Multiple Choice,17,object-20
34,1720181208431,05/07/2024 12:06:48,1720184808431,1,05/07/2024 14:06:48,172913,29,questionnaire-x6vn,,38770144,BLIND,11376667,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 126.0.0.0,1920x1080,1885x946,,,0,Risk Aversion Questionnaire with attention check (8),4,B,Consent,eligible,,,,,info,,END,,,,,
1,1720183076359,05/07/2024 12:37:56,1720186676359,1,05/07/2024 14:37:56,172913,29,questionnaire-x6vn,,38770984,BLIND,11376914,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 127.0,1920x1080,1920x993,,,0,Risk Aversion Questionnaire with attention check (8),4,B,Consent,eligible,,,,,info,,BEGIN,,,,,
2,1720183121675,05/07/2024 12:38:41,1720186721675,1,05/07/2024 14:38:41,172913,29,questionnaire-x6vn,,38770984,BLIND,11376914,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 127.0,1920x1080,1920x993,,,0,Risk Aversion Questionnaire with attention check (8),4,B,Consent,eligible,Page 1,1tzszw,1,Which do you prefer?,response,value,"A fair coin flip in which you get £200 if it is heads, £0 if it is tails.",,"£50 for sure|A fair coin flip in which you get £200 if it is heads, £0 if it is tails.",Multiple Choice,2,object-5
3,1720183121675,05/07/2024 12:38:41,1720186721675,1,05/07/2024 14:38:41,172913,29,questionnaire-x6vn,,38770984,BLIND,11376914,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 127.0,1920x1080,1920x993,,,0,Risk Aversion Questionnaire with attention check (8),4,B,Consent,eligible,Page 1,1tzszw,1,Which do you prefer?,response,quantised,2,,"£50 for sure|A fair coin flip in which you get £200 if it is heads, £0 if it is tails.",Multiple Choice,2,object-5
4,1720183121675,05/07/2024 12:38:41,1720186721675,1,05/07/2024 14:38:41,172913,29,questionnaire-x6vn,,38770984,BLIND,11376914,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 127.0,1920x1080,1920x993,,,0,Risk Aversion Questionnaire with attention check (8),4,B,Consent,eligible,Page 1,1tzszw,1,Which do you prefer?,response,value,"A fair coin flip in which you get £200 if it is heads, £0 if it is tails.",,"£60 for sure|A fair coin flip in which you get £200 if it is heads, £0 if it is tails.",Multiple Choice,3,object-9
5,1720183121675,05/07/2024 12:38:41,1720186721675,1,05/07/2024 14:38:41,172913,29,questionnaire-x6vn,,38770984,BLIND,11376914,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 127.0,1920x1080,1920x993,,,0,Risk Aversion Questionnaire with attention check (8),4,B,Consent,eligible,Page 1,1tzszw,1,Which do you prefer?,response,quantised,2,,"£60 for sure|A fair coin flip in which you get £200 if it is heads, £0 if it is tails.",Multiple Choice,3,object-9
6,1720183121675,05/07/2024 12:38:41,1720186721675,1,05/07/2024 14:38:41,172913,29,questionnaire-x6vn,,38770984,BLIND,11376914,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 127.0,1920x1080,1920x993,,,0,Risk Aversion Questionnaire with attention check (8),4,B,Consent,eligible,Page 1,1tzszw,1,Which do you prefer?,response,value,"A fair coin flip in which you get £200 if it is heads, £0 if it is tails.",,"£70 for sure|A fair coin flip in which you get £200 if it is heads, £0 if it is tails.",Multiple Choice,4,object-11
7,1720183121676,05/07/2024 12:38:41,1720186721676,1,05/07/2024 14:38:41,172913,29,questionnaire-x6vn,,38770984,BLIND,11376914,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 127.0,1920x1080,1920x993,,,0,Risk Aversion Questionnaire with attention check (8),4,B,Consent,eligible,Page 1,1tzszw,1,Which do you prefer?,response,quantised,2,,"£70 for sure|A fair coin flip in which you get £200 if it is heads, £0 if it is tails.",Multiple Choice,4,object-11
8,1720183121676,05/07/2024 12:38:41,1720186721676,1,05/07/2024 14:38:41,172913,29,questionnaire-x6vn,,38770984,BLIND,11376914,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 127.0,1920x1080,1920x993,,,0,Risk Aversion Questionnaire with attention check (8),4,B,Consent,eligible,Page 1,1tzszw,1,Which do you prefer?,response,value,"A fair coin flip in which you get £200 if it is heads, £0 if it is tails.",,"£55 for sure|A fair coin flip in which you get £200 if it is heads, £0 if it is tails.",Multiple Choice,5,object-8
9,1720183121676,05/07/2024 12:38:41,1720186721676,1,05/07/2024 14:38:41,172913,29,questionnaire-x6vn,,38770984,BLIND,11376914,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 127.0,1920x1080,1920x993,,,0,Risk Aversion Questionnaire with attention check (8),4,B,Consent,eligible,Page 1,1tzszw,1,Which do you prefer?,response,quantised,2,,"£55 for sure|A fair coin flip in which you get £200 if it is heads, £0 if it is tails.",Multiple Choice,5,object-8
10,1720183121676,05/07/2024 12:38:41,1720186721676,1,05/07/2024 14:38:41,172913,29,questionnaire-x6vn,,38770984,BLIND,11376914,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 127.0,1920x1080,1920x993,,,0,Risk Aversion Questionnaire with attention check (8),4,B,Consent,eligible,Page 1,1tzszw,1,Which do you prefer?,response,value,"A fair coin flip in which you get £200 if it is heads, £0 if it is tails.",,"£65 for sure|A fair coin flip in which you get £200 if it is heads, £0 if it is tails.",Multiple Choice,6,object-10
11,1720183121676,05/07/2024 12:38:41,1720186721676,1,05/07/2024 14:38:41,172913,29,questionnaire-x6vn,,38770984,BLIND,11376914,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 127.0,1920x1080,1920x993,,,0,Risk Aversion Questionnaire with attention check (8),4,B,Consent,eligible,Page 1,1tzszw,1,Which do you prefer?,response,quantised,2,,"£65 for sure|A fair coin flip in which you get £200 if it is heads, £0 if it is tails.",Multiple Choice,6,object-10
12,1720183121676,05/07/2024 12:38:41,1720186721676,1,05/07/2024 14:38:41,172913,29,questionnaire-x6vn,,38770984,BLIND,11376914,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 127.0,1920x1080,1920x993,,,0,Risk Aversion Questionnaire with attention check (8),4,B,Consent,eligible,Page 1,1tzszw,1,Which do you prefer?,response,value,"A fair coin flip in which you get £200 if it is heads, £0 if it is tails.",,"£85 for sure|A fair coin flip in which you get £200 if it is heads, £0 if it is tails.",Multiple Choice,7,object-14
13,1720183121676,05/07/2024 12:38:41,1720186721676,1,05/07/2024 14:38:41,172913,29,questionnaire-x6vn,,38770984,BLIND,11376914,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 127.0,1920x1080,1920x993,,,0,Risk Aversion Questionnaire with attention check (8),4,B,Consent,eligible,Page 1,1tzszw,1,Which do you prefer?,response,quantised,2,,"£85 for sure|A fair coin flip in which you get £200 if it is heads, £0 if it is tails.",Multiple Choice,7,object-14
14,1720183121676,05/07/2024 12:38:41,1720186721676,1,05/07/2024 14:38:41,172913,29,questionnaire-x6vn,,38770984,BLIND,11376914,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 127.0,1920x1080,1920x993,,,0,Risk Aversion Questionnaire with attention check (8),4,B,Consent,eligible,Page 1,1tzszw,1,Which do you prefer?,response,value,£100 for sure,,"£100 for sure|A fair coin flip in which you get £200 if it is heads, £0 if it is tails.",Multiple Choice,8,object-17
15,1720183121676,05/07/2024 12:38:41,1720186721676,1,05/07/2024 14:38:41,172913,29,questionnaire-x6vn,,38770984,BLIND,11376914,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 127.0,1920x1080,1920x993,,,0,Risk Aversion Questionnaire with attention check (8),4,B,Consent,eligible,Page 1,1tzszw,1,Which do you prefer?,response,quantised,1,,"£100 for sure|A fair coin flip in which you get £200 if it is heads, £0 if it is tails.",Multiple Choice,8,object-17
16,1720183121676,05/07/2024 12:38:41,1720186721676,1,05/07/2024 14:38:41,172913,29,questionnaire-x6vn,,38770984,BLIND,11376914,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 127.0,1920x1080,1920x993,,,0,Risk Aversion Questionnaire with attention check (8),4,B,Consent,eligible,Page 1,1tzszw,1,Which do you prefer?,response,value,Please select this option for this question.,,"Please select this option for this question.|A fair coin flip in which you get £200 if it is heads, £0 if it is tails.",Multiple Choice,9,object-23
17,1720183121676,05/07/2024 12:38:41,1720186721676,1,05/07/2024 14:38:41,172913,29,questionnaire-x6vn,,38770984,BLIND,11376914,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 127.0,1920x1080,1920x993,,,0,Risk Aversion Questionnaire with attention check (8),4,B,Consent,eligible,Page 1,1tzszw,1,Which do you prefer?,response,quantised,1,,"Please select this option for this question.|A fair coin flip in which you get £200 if it is heads, £0 if it is tails.",Multiple Choice,9,object-23
18,1720183121677,05/07/2024 12:38:41,1720186721677,1,05/07/2024 14:38:41,172913,29,questionnaire-x6vn,,38770984,BLIND,11376914,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 127.0,1920x1080,1920x993,,,0,Risk Aversion Questionnaire with attention check (8),4,B,Consent,eligible,Page 1,1tzszw,1,Which do you prefer?,response,value,"A fair coin flip in which you get £200 if it is heads, £0 if it is tails.",,"£75 for sure|A fair coin flip in which you get £200 if it is heads, £0 if it is tails.",Multiple Choice,10,object-12
